Date,XLK_Open,XLK_High,XLK_Low,XLK_Close,XLK_Volume,XLF_Open,XLF_High,XLF_Low,XLF_Close,XLF_Volume,XLE_Open,XLE_High,XLE_Low,XLE_Close,XLE_Volume,XLV_Open,XLV_High,XLV_Low,XLV_Close,XLV_Volume,XLI_Open,XLI_High,XLI_Low,XLI_Close,XLI_Volume,XLY_Open,XLY_High,XLY_Low,XLY_Close,XLY_Volume,XLP_Open,XLP_High,XLP_Low,XLP_Close,XLP_Volume,XLU_Open,XLU_High,XLU_Low,XLU_Close,XLU_Volume,XLB_Open,XLB_High,XLB_Low,XLB_Close,XLB_Volume
2013-12-10,29.981438323988332,29.99861021752601,29.895582131503744,29.9299259185791,8124900,13.921689192370522,13.986652110895266,13.902198791503906,13.902198791503906,37960839,54.885080299072236,55.17752888187418,54.77700242399565,54.84693145751953,10561400,45.516577524166415,45.516577524166415,45.1544837845564,45.35198974609375,3545500,40.46115781852544,40.67800043267862,40.31659607575666,40.44509506225586,10114300,56.654795332325236,56.87259787113737,56.6112388126464,56.73320770263672,3267300,31.38747143432612,31.423849497543078,31.096444153122167,31.183752059936523,3341900,25.795683917849008,25.802432047983547,25.49196656900473,25.53246307373047,9598000,34.9339670619746,35.14592632260907,34.9339670619746,35.0360221862793,3618900
2013-12-11,29.972846013000126,30.03294598673527,29.61224617058927,29.655174255371094,7537700,13.908694496279537,13.915190787145386,13.687817556222761,13.713804244995117,79264090,54.90414705038059,54.90414705038059,53.95686750847482,54.07130432128906,14682700,45.36020394264373,45.36020394264373,44.512581381051945,44.570186614990234,9989200,40.461162531267334,40.461162531267334,39.77047924951477,39.81063461303711,11225000,56.76806038491436,56.855180076416254,56.11465272844052,56.210479736328125,5710100,31.176484480244465,31.380206693475316,31.176484480244465,31.234691619873047,21705800,25.498698895086964,25.532447248760988,25.28947352028029,25.323219299316406,8718000,35.05956102567313,35.08311104889409,34.38443240982555,34.43938446044922,5545400
2013-12-12,29.663764517163784,29.663764517163784,29.449120774962594,29.45770835876465,5504100,13.707306428820306,13.778767153653604,13.681321265356912,13.713804244995117,48718056,54.06494215345444,54.54176137004134,53.96321839236374,54.300174713134766,10983600,44.553741485844725,44.594887645940744,44.23279704214464,44.2492561340332,5645400,39.71424786923593,39.97124578636951,39.698185116457985,39.85077667236328,9293200,56.19306920152669,56.254053661919606,55.949131359955025,56.036251068115234,3568000,31.227410530834714,31.227410530834714,30.776316355610515,30.805419921875,9662500,25.343472910633903,25.525703254874198,25.309727122731314,25.356971740722656,7757400,34.38443728301645,34.486492389208124,34.25883215026616,34.368736267089844,3742300
2013-12-13,29.603671714790863,29.603671714790863,29.363271713256836,29.363271713256836,4852700,13.759279514797884,13.791760972039615,13.694315075005324,13.726798057556152,89187304,54.173031385853136,54.20482128048251,53.87422383798192,54.122169494628906,12163400,44.380916919821196,44.47144033761309,44.09289071707441,44.28216552734375,4319500,39.9150381384838,40.05959988769382,39.786539146259074,39.971256256103516,6254100,56.14949821526179,56.37601474242254,56.114655654289436,56.17564010620117,3312400,30.90000878647758,30.90000878647758,30.659908499544397,30.754493713378906,5929000,25.39071910467663,25.76192794392396,25.25573337004885,25.316476821899414,6196200,34.49434581134758,34.61995096016161,34.42369272797325,34.533599853515625,2982700
2013-12-16,29.517802418947493,29.732446118059556,29.483458641040862,29.655174255371094,6014500,13.785259807991055,13.843726410360302,13.785259807991055,13.81124496459961,84071637,54.41462328682097,54.770651708913064,54.26204244904286,54.5926399230957,12160800,44.44674465577194,44.75123304885358,44.282160068349164,44.36445236206055,6211600,40.09974863908913,40.48524555222573,40.09974863908913,40.348716735839844,9108300,56.38472395483431,56.715781430629185,56.376009991922125,56.541542053222656,3486200,30.81270264687389,30.936391448765075,30.68173933921009,30.747220993041992,5893100,25.377213806090527,25.626938252630477,25.377213806090527,25.45145606994629,9674200,34.7455454873129,34.847600575358385,34.59639035452492,34.67489242553711,4387800
2013-12-17,29.62941929495597,29.7410349525428,29.603663095206482,29.646591186523438,5576900,13.811245482918618,13.811245482918618,13.707303327275023,13.720295906066895,33255096,54.548146691730686,54.64350670078988,54.103112297468755,54.281124114990234,9856200,44.38091457183309,44.45497889708532,43.94475973381999,44.15049362182617,5132600,40.48525992935543,40.533448209481556,40.26841726427519,40.33266830444336,11324000,56.61124663016808,56.637381874945625,56.18434880944508,56.3934440612793,3691800,30.718117059917482,30.76176964103793,30.52894662349789,30.60170555114746,7247300,25.383971714047185,25.4987079182992,25.289482469454043,25.404218673706055,5689600,34.52573444349898,34.92610275874192,34.51003343165986,34.902549743652344,8588400
2013-12-18,29.620840376729863,29.895584141396252,29.217309039474344,29.8784122467041,17109800,13.765771454214427,14.051609712883343,13.642340430409318,14.038617134094238,122031246,54.440055763907914,55.12031787907772,53.918733440604484,55.10124588012695,15264000,44.27393840512761,45.26146183668724,44.027058332050316,45.24500274658203,10210000,40.44509047662004,41.03136722752958,40.083686160673835,41.00727462768555,21338300,56.38474123900371,57.27337297106793,55.86201629974192,57.22981643676758,9749800,30.638087096764693,31.125559477607478,30.332505116970278,31.111007690429688,11754200,25.417708404129584,25.76867016884024,25.140988897770512,25.74167251586914,19247200,34.98890891892176,35.326473236083984,34.5571415116354,35.326473236083984,13636600
2013-12-19,29.869825928799127,29.981438323988332,29.81831024818609,29.9299259185791,8661300,14.019132614135742,14.058111887901624,13.973658574269482,14.019132614135742,56205614,54.91051303147169,55.285608557349114,54.78971725512488,55.26017761230469,11210600,45.13801674972644,45.17916604144148,44.89113669568718,45.14624786376953,6691000,40.95107370112036,41.07153981454261,40.77438639171094,41.047447204589844,13576700,57.18623995490042,57.29078757715968,56.95101611332544,57.19495391845703,6007700,31.030961498650026,31.08916584277061,30.87089469524904,31.05278778076172,5698800,25.687691516638775,25.687691516638775,25.32323075898617,25.552705764770508,16073200,35.38927213875119,35.43637217962279,35.090958903029836,35.38142013549805,7571400
2013-12-20,30.008442182522,30.232773963610175,29.973932385803938,30.163747787475586,8826900,14.045894638312939,14.143798760809315,14.039367798978624,14.104636192321777,81181865,55.242940259716775,55.57507768216884,55.21100715532216,55.35791015625,15694300,45.27433129799243,45.50570120646286,45.191696936268286,45.37348937988281,6813200,41.119279391612245,41.50673985131302,41.030488871497866,41.377586364746094,13806000,57.33666274175653,57.58157799468142,57.25793616849345,57.43288040161133,7393500,31.04692886585327,31.274191933897164,31.002944450247607,31.19355010986328,11007300,25.580678725667315,25.91493407265123,25.580678725667315,25.805789947509766,15367900,35.477802879595984,35.61999872388436,35.38300665457629,35.49360275268555,7839200
2013-12-23,30.4398497104615,30.569272161200733,30.37082681705698,30.56064224243164,7285400,14.169902801513672,14.20253699054683,14.150322288093776,14.169902801513672,36429968,55.56229299562425,55.78584418822908,55.34513037225113,55.41539001464844,9767900,45.61312745244338,45.62138931309739,45.42307313561314,45.547019958496094,3849400,41.595532624521475,41.63589559017234,41.45023457011184,41.53902816772461,6969500,57.70402882486553,57.70402882486553,57.415375879298175,57.68653106689453,3689400,31.266857623547452,31.296179630869066,31.054256990204216,31.164220809936523,6601700,25.949031721802235,25.949031721802235,25.69663390957474,25.70345687866211,16915600,35.66741180419922,35.71480842783794,35.53311433901231,35.66741180419922,4111500
2013-12-24,30.569268355331065,30.646921157836914,30.560638437636396,30.646921157836914,2614100,14.196012496948242,14.20253933583266,14.156851463641733,14.196012496948242,9107923,55.4600967590965,55.77306840902557,55.38983712112566,55.72196960449219,5594400,45.55528220890439,45.57180908138904,45.39827849638952,45.464385986328125,3291900,41.53096266109094,41.740835944344994,41.53096266109094,41.732765197753906,2765300,57.642786598330545,57.85271293103161,57.642786598330545,57.80897521972656,1992000,31.164226592157686,31.27419322886046,31.112909574114454,31.208213806152344,5915300,25.68300248145047,25.87400404989773,25.580678725667315,25.805789947509766,4937200,35.69109349789343,36.054481506347656,35.64369388280564,36.054481506347656,1887100
2013-12-26,30.707320404353947,30.75909004151183,30.655550767196065,30.724576950073242,3580200,14.241700330982306,14.241700330982306,14.196012458913787,14.22864818572998,18352240,55.8752765288109,56.19463680764417,55.785851167530545,56.11798858642578,8857600,45.48092212531044,45.80318832397461,45.48092212531044,45.80318832397461,2592600,41.86997410486425,42.063705823959225,41.732749908253766,42.023345947265625,6725200,58.01017427407837,58.24634062494947,57.90520774400261,58.23759841918945,5031400,31.23020124150494,31.332838058471683,31.18621683080079,31.33283805847168,15154600,25.83306282073594,25.85352912433499,25.64206133514531,25.68981170654297,10308200,36.10188174973617,36.2835757571254,36.07028200579436,36.251976013183594,1996300
2013-12-27,30.802222558490662,30.802222558490662,30.664173516362112,30.698686599731445,3824500,14.235173008650387,14.24169984729565,14.196011976778815,14.222119331359863,14700479,56.30959200484219,56.46927210257863,56.124362506701935,56.39262390136719,5865900,45.93537965504984,45.93537965504984,45.67921792206509,45.7618522644043,2668100,42.20901383135732,42.20901383135732,41.91841772358188,41.97492218017578,4157300,58.3338178230425,58.3600577879901,57.94019832850943,57.96643829345703,3142500,31.384158610037435,31.464797637616726,31.347501201557833,31.406150817871094,3590500,25.669344030170187,25.8535251208402,25.669344030170187,25.792131423950195,12797600,36.41787740185614,36.41787740185614,36.2519832333971,36.362579345703125,1838900
2013-12-30,30.672797763921583,30.690054304268607,30.595144978034245,30.63828468322754,4638800,14.222119852485914,14.248227208023588,14.176431980294987,14.196012496948242,19989840,56.462909202902495,56.520391725155896,55.932769867878115,55.990257263183594,7045700,45.76185807553194,45.83622741699219,45.530485039778824,45.83622741699219,2374200,41.99105950054904,42.023348635674076,41.886121351023384,41.93455505371094,4944000,58.09763720791407,58.25508365048723,57.98392848350411,58.228843688964844,2116100,31.40615359413947,31.508787635192782,31.39882378973618,31.48679542541504,3245700,25.737561930709454,25.90809971392555,25.737561930709454,25.85352897644043,5664400,36.370480184959575,36.44157811504753,36.29938225487163,36.38628005981445,2100500
2013-12-31,30.70732185513712,30.85399756365656,30.672808762067945,30.83674430847168,6844700,14.222117235702667,14.274333469652083,14.215590398019147,14.267805099487305,22770053,56.12436522438553,56.55230673750923,55.919974884307784,56.533145904541016,8075400,45.87754700216825,45.91060074617229,45.63791208640669,45.811439514160156,6008000,42.07177124869013,42.217069249826835,41.999122248121786,42.18478012084961,6575600,58.36881097388004,58.473770841414314,58.21136449913841,58.45627975463867,3675800,31.538108147205953,31.574762757362024,31.38415710660996,31.5087833404541,6516500,25.833062774588043,25.942206852187727,25.805778706838176,25.90127944946289,7021800,36.44156688674048,36.512664794921875,36.33097081035099,36.512664794921875,3178500
2014-01-02,30.73320102908099,30.73320102908099,30.482989365270875,30.53475570678711,8552500,14.241699303420516,14.254752980212535,14.150323565876386,14.189484596252441,43679450,56.194638834561076,56.36070267694741,55.504819437867454,55.728370666503906,11133600,45.704013639905384,45.79490669584658,45.44785188540354,45.555274963378906,8771800,41.95879198155016,42.03144103337777,41.5390422464643,41.59554672241211,9337000,58.342562283418,58.45627770050448,57.97518941307697,58.185115814208984,4331900,31.413475083279092,31.428137484772353,31.06891843617238,31.120235443115234,14997000,25.86717556476646,25.914928548900964,25.471529171285873,25.50563621520996,20415200,36.29146915358864,36.4415664097386,36.125575041175885,36.22037124633789,6941900
2014-01-03,30.612407172825336,30.612407172825336,30.3708221460407,30.388078689575195,5204800,14.209066156256224,14.333077627380591,14.202539317380287,14.287389755249023,30349074,55.785855918668716,56.00941203133261,55.40901309661527,55.523983001708984,9714300,45.62964624943405,45.861016132939234,45.571803778557765,45.662696838378906,3642500,41.70853042602539,41.894191396621636,41.635884497437026,41.70853042602539,6104000,58.22008034568883,58.36878454643441,58.001405156081,58.027645111083984,3772800,31.186221141596764,31.237538158889908,31.039599893658774,31.06159210205078,6298600,25.54655638978711,25.573843055296972,25.314624937352583,25.423768997192383,13766800,36.267785944839375,36.299385697546086,36.117691639759926,36.13349151611328,4342700
2014-01-06,30.35356979359787,30.448479150467694,30.224147344893634,30.336313247680664,4524700,14.35918520006389,14.398346233911822,14.274336293393372,14.300443649291992,42798546,55.69002928549735,55.785833440262394,55.287632343285864,55.600608825683594,9256600,45.80318745641918,45.95192618408989,45.406551900023686,45.47265625,9123500,41.910357569109664,42.03144034659823,41.466392517089844,41.466392517089844,7486900,58.09764232725465,58.22884881986683,57.537834187319454,57.66904067993164,4078800,31.142226471621438,31.178881075687514,30.870979045652025,30.94428825378418,9498600,25.430589158789946,25.539733217755582,25.348731765115627,25.464698791503906,11236100,36.212471931069395,36.220370359007305,35.84908397558652,35.93598175048828,4428100
2014-01-07,30.474356726345416,30.655545488172145,30.413960472403172,30.61240577697754,7161800,14.378763908656797,14.378763908656797,14.261280821888146,14.306968688964844,58506229,55.7603095562167,56.06050414069189,55.47288236637043,56.02218246459961,6651000,45.679223292755836,46.10065060779005,45.679223292755836,45.95191192626953,5714000,41.684314349959564,41.82154161971229,41.57937621182643,41.724674224853516,7068800,58.18510955613267,58.18510955613267,57.730267957026946,58.0189208984375,3085700,31.105573792330738,31.186215604206346,30.96628516963382,31.112903594970703,7479100,25.567024293748972,25.710275407941943,25.485166885952996,25.68981170654297,8648200,35.94388921366412,36.165081413730235,35.77009362017349,35.8727912902832,3883100
2014-01-08,30.62966231972518,30.71594174211439,30.508869811840693,30.61240577697754,4696400,14.33307775498741,14.372238788591691,14.293916721383132,14.35265827178955,44270453,56.02856155438611,56.047722389190056,55.42177417164147,55.63255310058594,10941500,46.026294917814326,46.42293046877978,45.90234492905924,46.3568229675293,7793300,41.73274996288103,41.748894529431844,41.49058762314123,41.65202713012695,8091500,57.98393451365895,58.053912200622015,57.704030439246246,57.86147689819336,5789500,31.105570351167216,31.105570351167216,30.81232793980002,30.878307342529297,23824100,25.635242889665204,25.669349928619255,25.485168795627057,25.553382873535156,14376400,35.92809814374801,36.13349353429539,35.785902262143956,36.08609390258789,4120400
